"","logFC","logCPM","PValue","FDR"
"XLOC_001999",-2.56274120305193e-15,-Inf,1,1
"XLOC_002000",-2.56274120305193e-15,-Inf,1,1
"XLOC_002001",-2.56274120305193e-15,-Inf,1,1
"XLOC_002002",-2.56274120305193e-15,-Inf,1,1
"XLOC_002009",-2.56274120305193e-15,-Inf,1,1
"XLOC_002011",-2.56274120305193e-15,-Inf,1,1
"XLOC_002018",-2.56274120305193e-15,-Inf,1,1
"XLOC_002019",-2.56274120305193e-15,-Inf,1,1
"XLOC_002022",-2.56274120305193e-15,-Inf,1,1
"XLOC_002041",-2.56274120305193e-15,-Inf,1,1
"XLOC_002050",-2.56274120305193e-15,-Inf,1,1
"XLOC_002052",-2.56274120305193e-15,-Inf,1,1
"XLOC_002055",-2.56274120305193e-15,-Inf,1,1
"XLOC_002060",-2.56274120305193e-15,-Inf,1,1
"XLOC_002063",-2.56274120305193e-15,-Inf,1,1
"XLOC_002072",-2.56274120305193e-15,-Inf,1,1
"XLOC_002073",-2.56274120305193e-15,-Inf,1,1
"XLOC_002074",-2.56274120305193e-15,-Inf,1,1
"XLOC_002075",-2.56274120305193e-15,-Inf,1,1
"XLOC_002076",-2.56274120305193e-15,-Inf,1,1
"XLOC_002078",-2.56274120305193e-15,-Inf,1,1
"XLOC_002081",-2.56274120305193e-15,-Inf,1,1
"XLOC_002103",-2.56274120305193e-15,-Inf,1,1
"XLOC_002104",-2.56274120305193e-15,-Inf,1,1
"XLOC_002109",-2.56274120305193e-15,-Inf,1,1
"XLOC_002111",-2.56274120305193e-15,-Inf,1,1
"XLOC_002116",-2.56274120305193e-15,-Inf,1,1
"XLOC_002121",-2.56274120305193e-15,-Inf,1,1
"XLOC_002131",-2.56274120305193e-15,-Inf,1,1
"XLOC_002138",-2.56274120305193e-15,-Inf,1,1
"XLOC_002141",-2.56274120305193e-15,-Inf,1,1
"XLOC_002142",-2.56274120305193e-15,-Inf,1,1
"XLOC_002144",-2.56274120305193e-15,-Inf,1,1
"XLOC_002145",-2.56274120305193e-15,-Inf,1,1
"XLOC_002158",-2.56274120305193e-15,-Inf,1,1
"XLOC_002178",-2.56274120305193e-15,-Inf,1,1
"XLOC_002180",-2.56274120305193e-15,-Inf,1,1
"XLOC_002185",-2.56274120305193e-15,-Inf,1,1
"XLOC_002186",-2.56274120305193e-15,-Inf,1,1
"XLOC_002187",-2.56274120305193e-15,-Inf,1,1
"XLOC_002188",-2.56274120305193e-15,-Inf,1,1
"XLOC_002192",-2.56274120305193e-15,-Inf,1,1
"XLOC_002219",-2.56274120305193e-15,-Inf,1,1
"XLOC_002234",-2.56274120305193e-15,-Inf,1,1
"XLOC_002237",-2.56274120305193e-15,-Inf,1,1
"XLOC_002238",-2.56274120305193e-15,-Inf,1,1
"XLOC_002239",-2.56274120305193e-15,-Inf,1,1
"XLOC_002243",-2.56274120305193e-15,-Inf,1,1
"XLOC_002245",-2.56274120305193e-15,-Inf,1,1
"XLOC_002247",-2.56274120305193e-15,-Inf,1,1
"XLOC_002249",-2.56274120305193e-15,-Inf,1,1
"XLOC_002255",-2.56274120305193e-15,-Inf,1,1
"XLOC_002292",-2.56274120305193e-15,-Inf,1,1
"XLOC_002297",-2.56274120305193e-15,-Inf,1,1
"XLOC_002298",-2.56274120305193e-15,-Inf,1,1
"XLOC_002300",-2.56274120305193e-15,-Inf,1,1
"XLOC_002301",-2.56274120305193e-15,-Inf,1,1
"XLOC_002302",-2.56274120305193e-15,-Inf,1,1
"XLOC_002303",-2.56274120305193e-15,-Inf,1,1
"XLOC_002306",-2.56274120305193e-15,-Inf,1,1
"XLOC_002307",-2.56274120305193e-15,-Inf,1,1
"XLOC_002311",-2.56274120305193e-15,-Inf,1,1
"XLOC_002315",-2.56274120305193e-15,-Inf,1,1
"XLOC_002316",-2.56274120305193e-15,-Inf,1,1
"XLOC_002319",-2.56274120305193e-15,-Inf,1,1
"XLOC_002320",-2.56274120305193e-15,-Inf,1,1
"XLOC_002322",-2.56274120305193e-15,-Inf,1,1
"XLOC_002323",-2.56274120305193e-15,-Inf,1,1
"XLOC_002324",-2.56274120305193e-15,-Inf,1,1
"XLOC_002325",-2.56274120305193e-15,-Inf,1,1
"XLOC_002327",-2.56274120305193e-15,-Inf,1,1
"XLOC_002336",-2.56274120305193e-15,-Inf,1,1
"XLOC_002342",-2.56274120305193e-15,-Inf,1,1
"XLOC_002344",-2.56274120305193e-15,-Inf,1,1
"XLOC_002348",-2.56274120305193e-15,-Inf,1,1
"XLOC_002349",-2.56274120305193e-15,-Inf,1,1
"XLOC_002350",-2.56274120305193e-15,-Inf,1,1
"XLOC_002356",-2.56274120305193e-15,-Inf,1,1
"XLOC_002358",-2.56274120305193e-15,-Inf,1,1
"XLOC_002367",-2.56274120305193e-15,-Inf,1,1
"XLOC_002370",-2.56274120305193e-15,-Inf,1,1
"XLOC_002372",-2.56274120305193e-15,-Inf,1,1
"XLOC_002377",-2.56274120305193e-15,-Inf,1,1
"XLOC_002378",-2.56274120305193e-15,-Inf,1,1
"XLOC_002379",-2.56274120305193e-15,-Inf,1,1
"XLOC_002387",-2.56274120305193e-15,-Inf,1,1
"XLOC_002389",-2.56274120305193e-15,-Inf,1,1
"XLOC_002392",-2.56274120305193e-15,-Inf,1,1
"XLOC_002393",-2.56274120305193e-15,-Inf,1,1
"XLOC_002395",-2.56274120305193e-15,-Inf,1,1
"XLOC_002397",-2.56274120305193e-15,-Inf,1,1
"XLOC_002398",-2.56274120305193e-15,-Inf,1,1
"XLOC_002412",-2.56274120305193e-15,-Inf,1,1
"XLOC_002414",-2.56274120305193e-15,-Inf,1,1
"XLOC_002416",-2.56274120305193e-15,-Inf,1,1
"XLOC_002417",-2.56274120305193e-15,-Inf,1,1
"XLOC_002422",-2.56274120305193e-15,-Inf,1,1
"XLOC_002423",-2.56274120305193e-15,-Inf,1,1
"XLOC_002426",-2.56274120305193e-15,-Inf,1,1
"XLOC_002428",-2.56274120305193e-15,-Inf,1,1
"XLOC_002434",-2.56274120305193e-15,-Inf,1,1
"XLOC_002436",-2.56274120305193e-15,-Inf,1,1
"XLOC_002439",-2.56274120305193e-15,-Inf,1,1
"XLOC_002445",-2.56274120305193e-15,-Inf,1,1
"XLOC_002447",-2.56274120305193e-15,-Inf,1,1
"XLOC_002452",-2.56274120305193e-15,-Inf,1,1
"XLOC_002465",-2.56274120305193e-15,-Inf,1,1
"XLOC_002478",-2.56274120305193e-15,-Inf,1,1
"XLOC_002479",-2.56274120305193e-15,-Inf,1,1
"XLOC_002480",-2.56274120305193e-15,-Inf,1,1
"XLOC_002483",-2.56274120305193e-15,-Inf,1,1
"XLOC_002485",-2.56274120305193e-15,-Inf,1,1
"XLOC_002486",-2.56274120305193e-15,-Inf,1,1
"XLOC_002497",-2.56274120305193e-15,-Inf,1,1
"XLOC_002513",-2.56274120305193e-15,-Inf,1,1
"XLOC_002516",-2.56274120305193e-15,-Inf,1,1
"XLOC_002517",-2.56274120305193e-15,-Inf,1,1
"XLOC_002518",-2.56274120305193e-15,-Inf,1,1
"XLOC_002524",-2.56274120305193e-15,-Inf,1,1
"XLOC_002528",-2.56274120305193e-15,-Inf,1,1
"XLOC_002530",-2.56274120305193e-15,-Inf,1,1
"XLOC_002533",-2.56274120305193e-15,-Inf,1,1
"XLOC_002539",-2.56274120305193e-15,-Inf,1,1
"XLOC_002544",-2.56274120305193e-15,-Inf,1,1
"XLOC_002556",-2.56274120305193e-15,-Inf,1,1
"XLOC_002557",-2.56274120305193e-15,-Inf,1,1
"XLOC_002565",-2.56274120305193e-15,-Inf,1,1
"XLOC_002566",-2.56274120305193e-15,-Inf,1,1
"XLOC_002568",-2.56274120305193e-15,-Inf,1,1
"XLOC_002569",-2.56274120305193e-15,-Inf,1,1
"XLOC_002576",-2.56274120305193e-15,-Inf,1,1
"XLOC_002578",-2.56274120305193e-15,-Inf,1,1
"XLOC_002585",-2.56274120305193e-15,-Inf,1,1
"XLOC_002590",-2.56274120305193e-15,-Inf,1,1
"XLOC_002593",-2.56274120305193e-15,-Inf,1,1
"XLOC_002595",-2.56274120305193e-15,-Inf,1,1
"XLOC_002607",-2.56274120305193e-15,-Inf,1,1
"XLOC_002610",-2.56274120305193e-15,-Inf,1,1
"XLOC_002611",-2.56274120305193e-15,-Inf,1,1
"XLOC_002612",-2.56274120305193e-15,-Inf,1,1
"XLOC_002628",-2.56274120305193e-15,-Inf,1,1
"XLOC_002629",-2.56274120305193e-15,-Inf,1,1
"XLOC_002636",-2.56274120305193e-15,-Inf,1,1
"XLOC_002637",-2.56274120305193e-15,-Inf,1,1
"XLOC_002638",-2.56274120305193e-15,-Inf,1,1
"XLOC_002651",-2.56274120305193e-15,-Inf,1,1
"XLOC_002662",-2.56274120305193e-15,-Inf,1,1
"XLOC_002667",-2.56274120305193e-15,-Inf,1,1
"XLOC_002670",-2.56274120305193e-15,-Inf,1,1
"XLOC_002672",-2.56274120305193e-15,-Inf,1,1
"XLOC_002674",-2.56274120305193e-15,-Inf,1,1
"XLOC_002680",-2.56274120305193e-15,-Inf,1,1
"XLOC_002682",-2.56274120305193e-15,-Inf,1,1
"XLOC_002683",-2.56274120305193e-15,-Inf,1,1
"XLOC_002699",-2.56274120305193e-15,-Inf,1,1
"XLOC_002705",-2.56274120305193e-15,-Inf,1,1
"XLOC_002709",-2.56274120305193e-15,-Inf,1,1
"XLOC_002710",-2.56274120305193e-15,-Inf,1,1
"XLOC_002711",-2.56274120305193e-15,-Inf,1,1
"XLOC_002713",-2.56274120305193e-15,-Inf,1,1
"XLOC_002715",-2.56274120305193e-15,-Inf,1,1
"XLOC_002716",-2.56274120305193e-15,-Inf,1,1
"XLOC_002717",-2.56274120305193e-15,-Inf,1,1
"XLOC_002720",-2.56274120305193e-15,-Inf,1,1
"XLOC_002725",-2.56274120305193e-15,-Inf,1,1
"XLOC_002733",-2.56274120305193e-15,-Inf,1,1
"XLOC_002746",-2.56274120305193e-15,-Inf,1,1
"XLOC_002748",-2.56274120305193e-15,-Inf,1,1
"XLOC_002749",-2.56274120305193e-15,-Inf,1,1
"XLOC_002762",-2.56274120305193e-15,-Inf,1,1
"XLOC_002763",-2.56274120305193e-15,-Inf,1,1
"XLOC_002769",-2.56274120305193e-15,-Inf,1,1
"XLOC_002771",-2.56274120305193e-15,-Inf,1,1
"XLOC_002775",-2.56274120305193e-15,-Inf,1,1
"XLOC_002778",-2.56274120305193e-15,-Inf,1,1
"XLOC_002779",-2.56274120305193e-15,-Inf,1,1
"XLOC_002784",-2.56274120305193e-15,-Inf,1,1
"XLOC_002785",-2.56274120305193e-15,-Inf,1,1
"XLOC_002790",-2.56274120305193e-15,-Inf,1,1
"XLOC_002791",-2.56274120305193e-15,-Inf,1,1
"XLOC_002812",-2.56274120305193e-15,-Inf,1,1
"XLOC_002816",-2.56274120305193e-15,-Inf,1,1
"XLOC_002822",-2.56274120305193e-15,-Inf,1,1
"XLOC_002823",-2.56274120305193e-15,-Inf,1,1
"XLOC_002826",-2.56274120305193e-15,-Inf,1,1
"XLOC_002827",-2.56274120305193e-15,-Inf,1,1
"XLOC_002828",-2.56274120305193e-15,-Inf,1,1
"XLOC_002830",-2.56274120305193e-15,-Inf,1,1
"XLOC_002831",-2.56274120305193e-15,-Inf,1,1
"XLOC_002832",-2.56274120305193e-15,-Inf,1,1
"XLOC_002836",-2.56274120305193e-15,-Inf,1,1
"XLOC_002839",-2.56274120305193e-15,-Inf,1,1
"XLOC_002841",-2.56274120305193e-15,-Inf,1,1
"XLOC_002844",-2.56274120305193e-15,-Inf,1,1
"XLOC_002846",-2.56274120305193e-15,-Inf,1,1
"XLOC_002855",-2.56274120305193e-15,-Inf,1,1
"XLOC_002858",-2.56274120305193e-15,-Inf,1,1
"XLOC_002861",-2.56274120305193e-15,-Inf,1,1
"XLOC_002862",-2.56274120305193e-15,-Inf,1,1
"XLOC_002865",-2.56274120305193e-15,-Inf,1,1
"XLOC_002869",-2.56274120305193e-15,-Inf,1,1
"XLOC_002875",-2.56274120305193e-15,-Inf,1,1
"XLOC_002877",-2.56274120305193e-15,-Inf,1,1
"XLOC_002878",-2.56274120305193e-15,-Inf,1,1
"XLOC_002883",-2.56274120305193e-15,-Inf,1,1
"XLOC_002884",-2.56274120305193e-15,-Inf,1,1
"XLOC_002889",-2.56274120305193e-15,-Inf,1,1
"XLOC_002890",-2.56274120305193e-15,-Inf,1,1
"XLOC_002905",-2.56274120305193e-15,-Inf,1,1
"XLOC_002910",-2.56274120305193e-15,-Inf,1,1
"XLOC_002916",-2.56274120305193e-15,-Inf,1,1
"XLOC_002920",-2.56274120305193e-15,-Inf,1,1
"XLOC_002921",-2.56274120305193e-15,-Inf,1,1
"XLOC_002922",-2.56274120305193e-15,-Inf,1,1
"XLOC_002925",-2.56274120305193e-15,-Inf,1,1
"XLOC_002926",-2.56274120305193e-15,-Inf,1,1
"XLOC_002928",-2.56274120305193e-15,-Inf,1,1
"XLOC_002941",-2.56274120305193e-15,-Inf,1,1
"XLOC_002942",-2.56274120305193e-15,-Inf,1,1
"XLOC_002943",-2.56274120305193e-15,-Inf,1,1
"XLOC_002948",-2.56274120305193e-15,-Inf,1,1
"XLOC_002951",-2.56274120305193e-15,-Inf,1,1
"XLOC_002954",-2.56274120305193e-15,-Inf,1,1
"XLOC_002955",-2.56274120305193e-15,-Inf,1,1
"XLOC_002960",-2.56274120305193e-15,-Inf,1,1
"XLOC_002962",-2.56274120305193e-15,-Inf,1,1
"XLOC_002967",-2.56274120305193e-15,-Inf,1,1
"XLOC_002970",-2.56274120305193e-15,-Inf,1,1
"XLOC_002971",-2.56274120305193e-15,-Inf,1,1
"XLOC_002974",-2.56274120305193e-15,-Inf,1,1
"XLOC_002975",-2.56274120305193e-15,-Inf,1,1
"XLOC_002976",-2.56274120305193e-15,-Inf,1,1
"XLOC_002977",-2.56274120305193e-15,-Inf,1,1
"XLOC_002980",-2.56274120305193e-15,-Inf,1,1
"XLOC_002981",-2.56274120305193e-15,-Inf,1,1
"XLOC_002984",-2.56274120305193e-15,-Inf,1,1
"XLOC_002986",-2.56274120305193e-15,-Inf,1,1
"XLOC_002988",-2.56274120305193e-15,-Inf,1,1
"XLOC_002989",-2.56274120305193e-15,-Inf,1,1
"XLOC_002995",-2.56274120305193e-15,-Inf,1,1
"XLOC_002998",-2.56274120305193e-15,-Inf,1,1
"XLOC_003000",-2.56274120305193e-15,-Inf,1,1
"XLOC_003003",-2.56274120305193e-15,-Inf,1,1
"XLOC_003004",-2.56274120305193e-15,-Inf,1,1
"XLOC_003008",-2.56274120305193e-15,-Inf,1,1
"XLOC_003013",-2.56274120305193e-15,-Inf,1,1
"XLOC_003014",-2.56274120305193e-15,-Inf,1,1
"XLOC_003026",-2.56274120305193e-15,-Inf,1,1
"XLOC_003034",-2.56274120305193e-15,-Inf,1,1
"XLOC_003037",-2.56274120305193e-15,-Inf,1,1
"XLOC_003038",-2.56274120305193e-15,-Inf,1,1
"XLOC_003039",-2.56274120305193e-15,-Inf,1,1
"XLOC_003041",-2.56274120305193e-15,-Inf,1,1
"XLOC_003043",-2.56274120305193e-15,-Inf,1,1
"XLOC_003044",-2.56274120305193e-15,-Inf,1,1
"XLOC_003048",-2.56274120305193e-15,-Inf,1,1
"XLOC_003051",-2.56274120305193e-15,-Inf,1,1
"XLOC_003057",-2.56274120305193e-15,-Inf,1,1
"XLOC_003059",-2.56274120305193e-15,-Inf,1,1
"XLOC_003060",-2.56274120305193e-15,-Inf,1,1
"XLOC_003062",-2.56274120305193e-15,-Inf,1,1
"XLOC_003065",-2.56274120305193e-15,-Inf,1,1
"XLOC_003076",-2.56274120305193e-15,-Inf,1,1
"XLOC_003080",-2.56274120305193e-15,-Inf,1,1
"XLOC_003082",-2.56274120305193e-15,-Inf,1,1
"XLOC_003086",-2.56274120305193e-15,-Inf,1,1
"XLOC_003098",-2.56274120305193e-15,-Inf,1,1
"XLOC_003100",-2.56274120305193e-15,-Inf,1,1
"XLOC_003106",-2.56274120305193e-15,-Inf,1,1
"XLOC_003107",-2.56274120305193e-15,-Inf,1,1
"XLOC_003111",-2.56274120305193e-15,-Inf,1,1
"XLOC_003112",-2.56274120305193e-15,-Inf,1,1
"XLOC_003117",-2.56274120305193e-15,-Inf,1,1
"XLOC_003120",-2.56274120305193e-15,-Inf,1,1
"XLOC_003121",-2.56274120305193e-15,-Inf,1,1
"XLOC_003124",-2.56274120305193e-15,-Inf,1,1
"XLOC_003127",-2.56274120305193e-15,-Inf,1,1
"XLOC_003128",-2.56274120305193e-15,-Inf,1,1
"XLOC_003132",-2.56274120305193e-15,-Inf,1,1
"XLOC_003134",-2.56274120305193e-15,-Inf,1,1
"XLOC_003145",-2.56274120305193e-15,-Inf,1,1
"XLOC_003147",-2.56274120305193e-15,-Inf,1,1
"XLOC_003149",-2.56274120305193e-15,-Inf,1,1
"XLOC_003154",-2.56274120305193e-15,-Inf,1,1
"XLOC_003156",-2.56274120305193e-15,-Inf,1,1
"XLOC_003157",-2.56274120305193e-15,-Inf,1,1
"XLOC_003164",-2.56274120305193e-15,-Inf,1,1
"XLOC_003167",-2.56274120305193e-15,-Inf,1,1
"XLOC_003169",-2.56274120305193e-15,-Inf,1,1
"XLOC_003171",-2.56274120305193e-15,-Inf,1,1
"XLOC_003179",-2.56274120305193e-15,-Inf,1,1
"XLOC_003180",-2.56274120305193e-15,-Inf,1,1
"XLOC_003182",-2.56274120305193e-15,-Inf,1,1
"XLOC_003183",-2.56274120305193e-15,-Inf,1,1
"XLOC_003185",-2.56274120305193e-15,-Inf,1,1
"XLOC_003186",-2.56274120305193e-15,-Inf,1,1
"XLOC_003187",-2.56274120305193e-15,-Inf,1,1
"XLOC_003188",-2.56274120305193e-15,-Inf,1,1
"XLOC_003189",-2.56274120305193e-15,-Inf,1,1
"XLOC_003190",-2.56274120305193e-15,-Inf,1,1
"XLOC_003198",-2.56274120305193e-15,-Inf,1,1
"XLOC_003202",-2.56274120305193e-15,-Inf,1,1
"XLOC_003206",-2.56274120305193e-15,-Inf,1,1
"XLOC_003213",-2.56274120305193e-15,-Inf,1,1
"XLOC_003214",-2.56274120305193e-15,-Inf,1,1
"XLOC_003215",-2.56274120305193e-15,-Inf,1,1
"XLOC_003216",-2.56274120305193e-15,-Inf,1,1
"XLOC_003236",-2.56274120305193e-15,-Inf,1,1
"XLOC_003246",-2.56274120305193e-15,-Inf,1,1
"XLOC_003248",-2.56274120305193e-15,-Inf,1,1
"XLOC_003250",-2.56274120305193e-15,-Inf,1,1
"XLOC_003253",-2.56274120305193e-15,-Inf,1,1
"XLOC_003258",-2.56274120305193e-15,-Inf,1,1
"XLOC_003259",-2.56274120305193e-15,-Inf,1,1
"XLOC_003260",-2.56274120305193e-15,-Inf,1,1
"XLOC_003264",-2.56274120305193e-15,-Inf,1,1
"XLOC_003269",-2.56274120305193e-15,-Inf,1,1
"XLOC_003270",-2.56274120305193e-15,-Inf,1,1
"XLOC_003271",-2.56274120305193e-15,-Inf,1,1
"XLOC_003272",-2.56274120305193e-15,-Inf,1,1
"XLOC_003274",-2.56274120305193e-15,-Inf,1,1
"XLOC_003275",-2.56274120305193e-15,-Inf,1,1
"XLOC_003278",-2.56274120305193e-15,-Inf,1,1
"XLOC_003281",-2.56274120305193e-15,-Inf,1,1
"XLOC_003283",-2.56274120305193e-15,-Inf,1,1
"XLOC_003285",-2.56274120305193e-15,-Inf,1,1
"XLOC_003292",-2.56274120305193e-15,-Inf,1,1
"XLOC_003293",-2.56274120305193e-15,-Inf,1,1
"XLOC_003297",-2.56274120305193e-15,-Inf,1,1
"XLOC_003304",-2.56274120305193e-15,-Inf,1,1
"XLOC_003307",-2.56274120305193e-15,-Inf,1,1
"XLOC_003309",-2.56274120305193e-15,-Inf,1,1
"XLOC_003315",-2.56274120305193e-15,-Inf,1,1
"XLOC_003316",-2.56274120305193e-15,-Inf,1,1
"XLOC_003330",-2.56274120305193e-15,-Inf,1,1
"XLOC_003331",-2.56274120305193e-15,-Inf,1,1
"XLOC_003334",-2.56274120305193e-15,-Inf,1,1
"XLOC_003336",-2.56274120305193e-15,-Inf,1,1
"XLOC_003341",-2.56274120305193e-15,-Inf,1,1
"XLOC_003347",-2.56274120305193e-15,-Inf,1,1
"XLOC_003351",-2.56274120305193e-15,-Inf,1,1
"XLOC_003352",-2.56274120305193e-15,-Inf,1,1
"XLOC_003353",-2.56274120305193e-15,-Inf,1,1
"XLOC_003357",-2.56274120305193e-15,-Inf,1,1
"XLOC_003358",-2.56274120305193e-15,-Inf,1,1
"XLOC_003360",-2.56274120305193e-15,-Inf,1,1
"XLOC_003362",-2.56274120305193e-15,-Inf,1,1
"XLOC_003363",-2.56274120305193e-15,-Inf,1,1
"XLOC_003371",-2.56274120305193e-15,-Inf,1,1
"XLOC_003373",-2.56274120305193e-15,-Inf,1,1
"XLOC_003374",-2.56274120305193e-15,-Inf,1,1
"XLOC_003379",-2.56274120305193e-15,-Inf,1,1
"XLOC_003383",-2.56274120305193e-15,-Inf,1,1
"XLOC_003384",-2.56274120305193e-15,-Inf,1,1
"XLOC_003398",-2.56274120305193e-15,-Inf,1,1
"XLOC_003399",-2.56274120305193e-15,-Inf,1,1
"XLOC_003404",-2.56274120305193e-15,-Inf,1,1
"XLOC_003408",-2.56274120305193e-15,-Inf,1,1
"XLOC_003416",-2.56274120305193e-15,-Inf,1,1
"XLOC_003420",-2.56274120305193e-15,-Inf,1,1
"XLOC_003423",-2.56274120305193e-15,-Inf,1,1
"XLOC_003424",-2.56274120305193e-15,-Inf,1,1
"XLOC_003437",-2.56274120305193e-15,-Inf,1,1
"XLOC_003481",-2.56274120305193e-15,-Inf,1,1
"XLOC_003489",-2.56274120305193e-15,-Inf,1,1
"XLOC_003500",-2.56274120305193e-15,-Inf,1,1
"XLOC_003514",-2.56274120305193e-15,-Inf,1,1
"XLOC_003517",-2.56274120305193e-15,-Inf,1,1
"XLOC_003518",-2.56274120305193e-15,-Inf,1,1
"XLOC_003519",-2.56274120305193e-15,-Inf,1,1
"XLOC_003521",-2.56274120305193e-15,-Inf,1,1
"XLOC_003525",-2.56274120305193e-15,-Inf,1,1
"XLOC_003531",-2.56274120305193e-15,-Inf,1,1
"XLOC_003532",-2.56274120305193e-15,-Inf,1,1
"XLOC_003536",-2.56274120305193e-15,-Inf,1,1
"XLOC_003541",-2.56274120305193e-15,-Inf,1,1
"XLOC_003552",-2.56274120305193e-15,-Inf,1,1
"XLOC_003564",-2.56274120305193e-15,-Inf,1,1
"XLOC_003565",-2.56274120305193e-15,-Inf,1,1
"XLOC_003571",-2.56274120305193e-15,-Inf,1,1
"XLOC_003575",-2.56274120305193e-15,-Inf,1,1
"XLOC_003579",-2.56274120305193e-15,-Inf,1,1
"XLOC_003581",-2.56274120305193e-15,-Inf,1,1
"XLOC_003583",-2.56274120305193e-15,-Inf,1,1
"XLOC_003584",-2.56274120305193e-15,-Inf,1,1
"XLOC_003587",-2.56274120305193e-15,-Inf,1,1
"XLOC_003590",-2.56274120305193e-15,-Inf,1,1
"XLOC_003594",-2.56274120305193e-15,-Inf,1,1
"XLOC_003595",-2.56274120305193e-15,-Inf,1,1
"XLOC_003610",-2.56274120305193e-15,-Inf,1,1
"XLOC_003611",-2.56274120305193e-15,-Inf,1,1
"XLOC_003612",-2.56274120305193e-15,-Inf,1,1
"XLOC_003614",-2.56274120305193e-15,-Inf,1,1
"XLOC_003621",-2.56274120305193e-15,-Inf,1,1
"XLOC_003627",-2.56274120305193e-15,-Inf,1,1
"XLOC_003633",-2.56274120305193e-15,-Inf,1,1
"XLOC_003634",-2.56274120305193e-15,-Inf,1,1
"XLOC_003636",-2.56274120305193e-15,-Inf,1,1
"XLOC_003640",-2.56274120305193e-15,-Inf,1,1
"XLOC_003646",-2.56274120305193e-15,-Inf,1,1
"XLOC_003667",-2.56274120305193e-15,-Inf,1,1
"XLOC_003673",-2.56274120305193e-15,-Inf,1,1
"XLOC_003683",-2.56274120305193e-15,-Inf,1,1
"XLOC_003685",-2.56274120305193e-15,-Inf,1,1
"XLOC_003688",-2.56274120305193e-15,-Inf,1,1
"XLOC_003698",-2.56274120305193e-15,-Inf,1,1
"XLOC_003706",-2.56274120305193e-15,-Inf,1,1
"XLOC_003708",-2.56274120305193e-15,-Inf,1,1
"XLOC_003709",-2.56274120305193e-15,-Inf,1,1
"XLOC_003710",-2.56274120305193e-15,-Inf,1,1
"XLOC_003713",-2.56274120305193e-15,-Inf,1,1
"XLOC_003714",-2.56274120305193e-15,-Inf,1,1
"XLOC_003734",-2.56274120305193e-15,-Inf,1,1
"XLOC_003737",-2.56274120305193e-15,-Inf,1,1
"XLOC_003740",-2.56274120305193e-15,-Inf,1,1
"XLOC_003741",-2.56274120305193e-15,-Inf,1,1
"XLOC_003742",-2.56274120305193e-15,-Inf,1,1
"XLOC_003743",-2.56274120305193e-15,-Inf,1,1
"XLOC_003752",-2.56274120305193e-15,-Inf,1,1
"XLOC_003753",-2.56274120305193e-15,-Inf,1,1
"XLOC_003759",-2.56274120305193e-15,-Inf,1,1
"XLOC_003762",-2.56274120305193e-15,-Inf,1,1
"XLOC_003763",-2.56274120305193e-15,-Inf,1,1
"XLOC_003767",-2.56274120305193e-15,-Inf,1,1
"XLOC_003768",-2.56274120305193e-15,-Inf,1,1
"XLOC_003770",-2.56274120305193e-15,-Inf,1,1
"XLOC_003790",-2.56274120305193e-15,-Inf,1,1
"XLOC_003793",-2.56274120305193e-15,-Inf,1,1
"XLOC_003797",-2.56274120305193e-15,-Inf,1,1
"XLOC_003798",-2.56274120305193e-15,-Inf,1,1
"XLOC_003800",-2.56274120305193e-15,-Inf,1,1
"XLOC_003801",-2.56274120305193e-15,-Inf,1,1
"XLOC_003819",-2.56274120305193e-15,-Inf,1,1
"XLOC_003830",-2.56274120305193e-15,-Inf,1,1
"XLOC_003831",-2.56274120305193e-15,-Inf,1,1
"XLOC_003832",-2.56274120305193e-15,-Inf,1,1
"XLOC_003833",-2.56274120305193e-15,-Inf,1,1
"XLOC_003837",-2.56274120305193e-15,-Inf,1,1
"XLOC_003844",-2.56274120305193e-15,-Inf,1,1
"XLOC_003848",-2.56274120305193e-15,-Inf,1,1
"XLOC_003849",-2.56274120305193e-15,-Inf,1,1
"XLOC_003850",-2.56274120305193e-15,-Inf,1,1
"XLOC_003852",-2.56274120305193e-15,-Inf,1,1
"XLOC_003853",-2.56274120305193e-15,-Inf,1,1
"XLOC_003854",-2.56274120305193e-15,-Inf,1,1
"XLOC_003863",-2.56274120305193e-15,-Inf,1,1
"XLOC_003869",-2.56274120305193e-15,-Inf,1,1
"XLOC_003880",-2.56274120305193e-15,-Inf,1,1
"XLOC_003885",-2.56274120305193e-15,-Inf,1,1
"XLOC_003886",-2.56274120305193e-15,-Inf,1,1
"XLOC_003890",-2.56274120305193e-15,-Inf,1,1
"XLOC_003891",-2.56274120305193e-15,-Inf,1,1
"XLOC_003897",-2.56274120305193e-15,-Inf,1,1
"XLOC_003898",-2.56274120305193e-15,-Inf,1,1
"XLOC_003913",-2.56274120305193e-15,-Inf,1,1
"XLOC_003915",-2.56274120305193e-15,-Inf,1,1
"XLOC_003927",-2.56274120305193e-15,-Inf,1,1
"XLOC_003943",-2.56274120305193e-15,-Inf,1,1
"XLOC_003946",-2.56274120305193e-15,-Inf,1,1
"XLOC_003958",-2.56274120305193e-15,-Inf,1,1
"XLOC_003967",-2.56274120305193e-15,-Inf,1,1
"XLOC_003968",-2.56274120305193e-15,-Inf,1,1
"XLOC_003973",-2.56274120305193e-15,-Inf,1,1
"XLOC_003977",-2.56274120305193e-15,-Inf,1,1
"XLOC_003978",-2.56274120305193e-15,-Inf,1,1
"XLOC_003979",-2.56274120305193e-15,-Inf,1,1
